order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202404318152,2024-04-01,2024-04-05,CU0084,PR506, South,technology,Accessories,3,"$1,961.40",0,976.56
NM202404735973,2024-04-15,2024-04-15,CU0239,PR519,South,Office Supplies,Paper,8,$90.08,0,32.56
NM202404357358,2024-04-09,2024-04-13,CU0152,PR502,east,TECHNOLOGY,Phones,8,"$2,537.60",,1238.08
NM202404236804,2024-04-02,2024-04-04,CU0102,PR521,WEST,Office Supplies,Storage,4,$199.20,0,47.28
NM202404976351,"Apr 24, 2024","Apr 24, 2024",CU0037,PR510,west,furniture,Chairs,1,$169.85,0.3,3.04
NM202404808224,2024-04-22,2024-04-29,CU0132,PR517,Central ,office supplies,Binders,7,$247.63,0.6,-87.39
NM202404794218,2024-04-20,2024-04-25,CU0143,PR503,SOUTH,Technology,Phones,4,$495.65,0.2,103.29
NM202404711515,2024-04-09,2024-04-10,CU0234,PR511,West,FURNITURE,Chairs,8,$570.29,0.4,68.93
NM202404610269,2024-04-21,2024-04-25,CU0042,PR502,central,TECHNOLOGY,Phones,8,"$2,156.96",0.15,857.44
NM202404887566,2024-04-10,2024-04-17,CU0152,PR515, East,Furniture,Bookcases,4,"$1,831.39",0.2,564.27
NM202404243472,2024-04-09,2024-04-16,CU0054,PR523,South,Office Supplies,Art,5,$255.15,0,61.9
NM202404459077,2024-04-02,2024-04-02,CU0103,PR502,SOUTH,Technology,Phones,6,"$1,522.56",0.2,547.92
NM202404782020,2024-04-22,2024-04-29,CU0025,PR521,west,Office Supplies,Storage,5,$224.10,0.1,34.2
NM202404479191,2024-04-19,2024-04-21,CU0176,PR515, East,Furniture,Bookcases,2,"$1,144.62",0,511.06
NM202404535619,2024-04-12,2024-04-15,CU0055,PR521,west,Office Supplies,Storage,3,$149.40,0,35.46
NM202404570738,2024-04-20,2024-04-25,CU0194,PR516,West,Office Supplies,Binders,5,$40.97,0.15,16.57
NM202404814359,2024-04-16,2024-04-17,CU0076,PR522,Central,Office Supplies,Storage,3,$112.56,0.1,46.5
NM202404885562,27-Apr-2024,04-May-2024,CU0236,PR523,south,Office Supplies,Art,6,$306.18,0,74.28
NM202404929913,2024-04-28,2024-04-28,CU0138,PR514,South,Furniture,Bookcases,3,$794.91,0,314.82
NM202404619559,2024-04-12,2024-04-14,CU0083,PR515,Central ,FURNITURE,Bookcases,3,"$1,201.85",0.3,251.51
NM202404267479,2024-04-10,2024-04-17,CU0055,PR522,WEST,office supplies,Storage,8,$200.11,0.4,23.95
NM202404373813,2024-04-01,2024-04-03,CU0028,PR503,East,Technology,Phones,5,$774.45,0,284.0
NM202404978067,2024-04-02,2024-04-07,CU0081,PR509,East ,TECHNOLOGY,Machines,6,"$3,974.82",0,1957.56
NM202404450132,2024-04-19,2024-04-19,CU0217,PR501,CENTRAL,Technology,Phones,7,"$7,280.42",0,2286.55
NM202404946589,"Apr 06, 2024","Apr 06, 2024",CU0055,PR505,West ,technology,Accessories,7,"$1,359.68",0,572.04
NM202404463323,2024-04-06,2024-04-13,CU0066,PR515,west,furniture,Bookcases,3,"$1,545.24",0.1,594.9
NM202404429496,2024-04-14,2024-04-17,CU0153,PR512,South,Furniture,Tables,2,"$1,393.90",0,378.78
NM202404957001,"Apr 05, 2024","Apr 07, 2024",CU0161,PR506,central,TECHNOLOGY,Accessories,8,"$4,184.32",0.2,1558.08
NM202404387937,2024-04-03,2024-04-08,CU0231,PR501,West ,Technology,Phones,3,"$2,652.15",0.15,511.92
NM202404522629,19-Apr-2024,23-Apr-2024,CU0213,PR510,South ,furniture,Chairs,1,$242.64,0,75.83
NM202404273199,2024-04-10,2024-04-14,CU0109,PR512,central,furniture,Tables,1,$592.41,0.15,84.85
NM202404907016,2024-04-03,2024-04-07,CU0139,PR502,West,Technology,Phones,6,"$1,903.20",0,928.56
NM202404646202,2024-04-12,2024-04-12,CU0190,PR512, East,Furniture,Tables,8,"$3,902.92",0.3,-157.56
NM202404474803,2024-04-06,2024-04-07,CU0116,PR502,East ,Technology,Phones,2,$634.40,0,309.52
NM202404661641,2024-04-01,2024-04-02,CU0189,PR511,East ,Furniture,Chairs,4,$475.24,0,
NM202404817749,"Apr 15, 2024","Apr 19, 2024",CU0021,PR515,South ,furniture,Bookcases,5,"$2,861.55",0,1277.65
NM202404415181,2024-04-11,2024-04-18,CU0117,PR519,south,OFFICE SUPPLIES,Paper,1,$11.26,0,4.07
NM202404902224,2024-04-17,2024-04-24,CU0213,PR506,south,Technology,Accessories,4,"$2,615.20",0,1302.08
NM202404123984,"Apr 15, 2024","Apr 21, 2024",CU0052,PR514, East,Furniture,Bookcases,7,"$1,669.31",0.1,549.1
NM202404479240,29-Apr-2024,29-Apr-2024,CU0207,PR502,CENTRAL,Technology,Phones,2,$634.40,0,309.52
NM202404729293,2024-04-07,2024-04-13,CU0040,PR524,west,OFFICE SUPPLIES,Art,2,$101.41,0.4,-30.47
NM202404143550,2024-04-28,2024-04-28,CU0014,PR514,South ,Furniture,Bookcases,5,"$1,324.85",0,524.7
NM202404525390,2024-04-07,2024-04-09,CU0034,PR520,East,OFFICE SUPPLIES,Paper,1,$7.92,0.2,2.71
NM202404790968,2024-04-17,2024-04-18,CU0188,PR521, South,Office Supplies,Storage,4,$179.28,0.1,27.36
NM202404704126,2024-04-23,2024-04-30,CU0076,PR523,central,Office Supplies,Art,6,$306.18,,74.28
NM202404489298,2024-04-10,2024-04-11,CU0125,PR503, East,Technology,Phones,6,$929.34,0,340.8
NM202404817583,2024-04-22,2024-04-25,CU0228,PR508, West,technology,Machines,7,"$1,365.23",0.15,537.55
NM202404239973,2024-04-01,2024-04-02,CU0036,PR521,central,OFFICE SUPPLIES,Storage,3,$149.40,0,35.46
NM202404678739,2024-04-21,2024-04-23,CU0085,PR522,West ,Office Supplies,Storage,5,$208.45,0,98.35
NM202404889116,2024-04-10,2024-04-13,CU0206,PR520,East,office supplies,Paper,3,$26.73,0.1,11.1
NM202404557714,2024-04-12,2024-04-17,CU0018,PR517,south,Office Supplies,Binders,7,$433.36,0.3,98.34
NM202404913944,2024-04-04,2024-04-04,CU0224,PR522,EAST,OFFICE SUPPLIES,Storage,3,$75.04,0.4,8.98
NM202404280268,2024-04-03,2024-04-09,CU0207,PR502, Central,Technology,Phones,7,"$1,887.34",0.15,750.26
NM202404560316,2024-04-04,2024-04-11,CU0174,PR518, East,office supplies,Paper,1,$54.12,0.2,20.12
NM202404218524,2024-04-16,2024-04-16,CU0113,PR521,South ,Office Supplies,Storage,1,$34.86,0.3,-3.12
NM202404126964,2024-04-11,2024-04-15,CU0238,PR505,CENTRAL,TECHNOLOGY,Accessories,6,$932.35,0.2,257.23
NM202404970161,2024-04-17,2024-04-23,CU0228,PR513,WEST,furniture,Tables,4,"$1,016.16",0,232.04
NM202404422912,2024-04-23,2024-04-30,CU0010,PR509,East,Technology,Machines,1,$397.48,0.4,61.27
NM202404136750,2024-04-24,2024-04-24,CU0053,PR520,East ,Office Supplies,Paper,2,$11.88,0.4,1.46
NM202404910466,01-Apr-2024,06-Apr-2024,CU0054,PR514,South ,Furniture,Bookcases,6,"$1,351.35",0.15,
NM202404767388,2024-04-21,2024-04-25,CU0226,PR510,East,furniture,Chairs,1,$242.64,0,75.83
NM202404784011,2024-04-27,2024-04-27,CU0073,PR516,WEST,OFFICE SUPPLIES,Binders,3,$26.03,0.1,11.39
NM202404494012,2024-04-25,2024-04-30,CU0076,PR512, Central,furniture,Tables,5,"$2,787.80",0.2,250.0
NM202404183048,2024-04-24,2024-04-29,CU0119,PR504,West ,Technology,Accessories,7,"$5,095.44",0,2109.31
NM202404782997,2024-04-23,2024-04-28,CU0225,PR524,WEST,Office Supplies,Art,3,$253.53,0,
NM202404878259,2024-04-09,2024-04-13,CU0027,PR508,EAST,TECHNOLOGY,Machines,6,"$1,170.19",0.15,460.75
NM202404415525,2024-04-22,2024-04-24,CU0109,PR513,Central ,FURNITURE,Tables,4,"$1,016.16",0,232.04
NM202404613706,2024-04-02,2024-04-05,CU0045,PR518,South ,OFFICE SUPPLIES,Paper,4,$230.01,0.15,94.01
NM202404137371,2024-04-02,2024-04-07,CU0233,PR518,east,OFFICE SUPPLIES,Paper,7,$378.84,0.2,140.84
NM202404335168,2024-04-25,2024-05-01,CU0176,PR520,EAST,Office Supplies,Paper,7,$69.30,0,32.83
NM202404806216,2024-04-08,2024-04-10,CU0025,PR516,WEST,Office Supplies,Binders,8,$65.55,0.15,26.51
NM202404789491,2024-04-01,2024-04-01,CU0222,PR523,West,Office Supplies,Art,3,$107.16,0.3,-8.79
NM202404921809,"Apr 09, 2024","Apr 16, 2024",CU0183,PR515,central,FURNITURE,Bookcases,5,"$2,003.08",0.3,419.18
NM202404902142,2024-04-12,2024-04-14,CU0212,PR512,East ,furniture,Tables,5,"$3,484.75",,946.95
NM202404652706,2024-04-02,2024-04-06,CU0024,PR523, East,Office Supplies,Art,7,$357.21,0,86.66
NM202404852754,2024-04-24,2024-04-30,CU0201,PR501,South,Technology,Phones,1,$624.04,0.4,-89.37
NM202404343666,2024-04-10,2024-04-10,CU0054,PR511, South,FURNITURE,Chairs,6,$641.57,0.1,265.55
NM202404504018,2024-04-24,2024-04-27,CU0033,PR501,South ,Technology,Phones,3,"$2,652.15",0.15,511.92
NM202404101408,2024-04-30,2024-05-02,CU0031,PR502,South ,Technology,Phones,5,"$1,586.00",0,773.8
NM202404410431,2024-04-27,2024-04-30,CU0165,PR506, West,TECHNOLOGY,Accessories,4,"$2,615.20",0,1302.08
NM202404619319,2024-04-15,2024-04-20,CU0141,PR517,South,office supplies,Binders,6,$530.64,0,243.48
NM202404659377,2024-04-14,2024-04-19,CU0237,PR505, West,Technology,Accessories,5,$776.96,0.2,214.36
NM202404700957,2024-04-13,2024-04-13,CU0139,PR523,West,office supplies,Art,3,$137.78,0.1,21.83
NM202404545375,2024-04-11,2024-04-18,CU0149,PR506,West ,Technology,Accessories,5,"$2,942.10",0.1,1300.7
NM202404406235,2024-04-18,2024-04-18,CU0077,PR508,south,technology,Machines,7,"$1,445.53",0.1,617.85
NM202404344475,2024-04-13,2024-04-15,CU0178,PR516,west,Office Supplies,Binders,2,$15.42,0.2,5.66
NM202404514783,2024-04-24,2024-04-28,CU0032,PR509,Central,Technology,Machines,6,"$3,974.82",0,1957.56
NM202404673366,2024-04-06,2024-04-08,CU0065,PR517,SOUTH,Office Supplies,Binders,6,$530.64,,243.48
NM202404579596,20-Apr-2024,23-Apr-2024,CU0211,PR502,CENTRAL,Technology,Phones,1,$253.76,0.2,91.32
NM202404885340,2024-04-13,2024-04-18,CU0195,PR524,south,OFFICE SUPPLIES,Art,1,$76.06,0.1,10.12
NM202404602563,2024-04-02,2024-04-06,CU0049,PR523,central,OFFICE SUPPLIES,Art,7,$357.21,0,86.66
NM202404821226,2024-04-15,2024-04-21,CU0073,PR501,West ,technology,Phones,6,"$6,240.36",0,1959.9
NM202404259194,09-Apr-2024,13-Apr-2024,CU0087,PR524,South,Office Supplies,Art,4,$338.04,0,74.28
NM202404112178,2024-04-27,2024-05-04,CU0091,PR505, West,Technology,Accessories,3,$495.31,0.15,157.75
NM202404928978,2024-04-23,2024-04-23,CU0223,PR501,central,TECHNOLOGY,Phones,2,"$1,664.10",0.2,237.28
NM202404782062,2024-04-14,2024-04-21,CU0154,PR511, South,Furniture,Chairs,5,$594.05,0,280.7
NM202404959263,2024-04-23,2024-04-26,CU0111,PR515,east,furniture,Bookcases,5,"$2,289.24",0.2,705.34
NM202404568095,"Apr 19, 2024","Apr 26, 2024",CU0182,PR514,East,Furniture,Bookcases,1,$264.97,0,104.94
NM202404775036,2024-04-25,2024-04-26,CU0164,PR520,Central,Office Supplies,Paper,4,$31.68,0.2,10.84
NM202404646746,2024-04-11,2024-04-16,CU0240,PR524,East,Office Supplies,Art,4,$287.33,0.15,23.57
NM202404756193,2024-04-09,2024-04-12,CU0126,PR522,south,Office Supplies,Storage,7,$248.06,0.15,93.92
NM202404566267,2024-04-27,2024-05-04,CU0175,PR504,CENTRAL,Technology,Accessories,3,"$1,747.01",0.2,467.24
NM202404871083,2024-04-29,2024-05-04,CU0039,PR501,east,TECHNOLOGY,Phones,7,"$7,280.42",0,2286.55
NM202404851846,2024-04-22,2024-04-28,CU0235,PR520,East,Office Supplies,Paper,3,$17.82,0.4,2.19
NM202404969628,2024-04-03,2024-04-06,CU0060,PR511,south,furniture,Chairs,6,$712.86,0,336.84
NM202404605795,2024-04-16,2024-04-22,CU0120,PR515,EAST,FURNITURE,Bookcases,6,"$1,373.54",0.6,-527.14
NM202404580789,2024-04-02,2024-04-06,CU0036,PR509,central,Technology,Machines,2,"$1,059.95",0.2,387.53
NM202404149019,2024-04-27,2024-05-03,CU0169,PR519, South,Office Supplies,Paper,5,$56.30,0,20.35
NM202404255168,2024-04-21,2024-04-21,CU0041,PR516,SOUTH,OFFICE SUPPLIES,Binders,4,$38.56,0,19.04
NM202404709408,2024-04-21,2024-04-27,CU0072,PR517,SOUTH,office supplies,Binders,7,$619.08,0,284.06
NM202404729352,2024-04-26,2024-04-30,CU0166,PR519,Central,OFFICE SUPPLIES,Paper,7,$70.94,0.1,20.61
NM202404331149,2024-04-13,2024-04-20,CU0167,PR513,south,FURNITURE,Tables,1,$254.04,0,58.01
NM202404162796,2024-04-17,2024-04-21,CU0179,PR518,South ,OFFICE SUPPLIES,Paper,5,$304.43,0.1,134.43
NM202404217499,2024-04-04,2024-04-10,CU0219,PR520, West,Office Supplies,Paper,1,$8.42,0.15,3.21
NM202404525242,2024-04-26,2024-04-28,CU0033,PR513,SOUTH,Furniture,Tables,8,"$1,625.86",0.2,57.62
NM202404100730,2024-04-24,2024-04-30,CU0038,PR513,South,furniture,Tables,2,$203.23,0.6,-188.83
NM202404406477,23-Apr-2024,25-Apr-2024,CU0201,PR522, South,office supplies,Storage,3,$87.55,0.3,21.49
NM202404152268,"Apr 25, 2024","Apr 27, 2024",CU0049,PR522,Central,office supplies,Storage,1,$33.35,0.2,11.33
NM202404335031,2024-04-02,2024-04-07,CU0070,PR507, Central,technology,Machines,8,$341.52,0,182.72
NM202404838246,2024-04-17,2024-04-24,CU0159,PR524,Central ,office supplies,Art,8,$574.67,0.15,47.15
NM202404864087,2024-04-16,2024-04-17,CU0040,PR503,west,Technology,Phones,2,$263.31,0.15,67.13
NM202404729735,2024-04-29,2024-05-03,CU0024,PR508,east,technology,Machines,7,"$1,606.15",0,778.47
NM202404880959,2024-04-27,2024-05-04,CU0036,PR511,Central ,FURNITURE,Chairs,7,$499.00,0.4,60.31
NM202404464789,2024-04-30,2024-05-02,CU0086,PR503, East,Technology,Phones,4,$526.63,0.15,134.27
NM202404424221,2024-04-11,2024-04-14,CU0203,PR507,South ,Technology,Machines,5,$192.10,0.1,92.85
NM202404981409,2024-04-22,2024-04-22,CU0199,PR506,Central,Technology,Accessories,7,"$4,118.94",0.1,1820.98
NM202404452566,2024-04-12,2024-04-17,CU0125,PR517,East,office supplies,Binders,1,$88.44,0,40.58
NM202404239973,2024-04-01,2024-04-02,CU0036,PR521,central,OFFICE SUPPLIES,Storage,3,$149.40,0,35.46
NM202404455171,2024-04-23,2024-04-29,CU0063,PR507,central,Technology,Machines,2,$85.38,0,45.68
NM202404470185,2024-04-17,2024-04-17,CU0192,PR511,Central ,furniture,Chairs,8,$570.29,0.4,68.93
NM202404105118,2024-04-15,2024-04-20,CU0207,PR522,Central ,Office Supplies,Storage,6,$212.62,0.15,80.5
NM202404298759,"Apr 03, 2024","Apr 06, 2024",CU0220,PR523,Central,Office Supplies,Art,2,$81.65,0.2,4.35
NM202404786461,2024-04-13,2024-04-13,CU0196,PR512, East,FURNITURE,Tables,4,"$2,787.80",0,757.56
NM202404420496,2024-04-14,2024-04-16,CU0090,PR501,South ,technology,Phones,2,"$1,768.10",0.15,341.28
NM202404443208,18-Apr-2024,20-Apr-2024,CU0131,PR522,CENTRAL,Office Supplies,Storage,5,$208.45,0,98.35
NM202404554205,"Apr 20, 2024","Apr 20, 2024",CU0240,PR514,east,FURNITURE,Bookcases,1,$264.97,0,104.94
NM202404797705,2024-04-20,2024-04-21,CU0188,PR520,SOUTH,office supplies,Paper,1,$6.93,0.3,1.72
NM202404355513,2024-04-19,2024-04-25,CU0027,PR515,east,furniture,Bookcases,1,$457.85,0.2,141.07
NM202404656931,2024-04-17,2024-04-17,CU0062,PR504,Central,Technology,Accessories,7,"$4,585.90",0.1,1599.77
NM202404503943,2024-04-01,2024-04-03,CU0119,PR511,West ,Furniture,Chairs,2,$190.10,0.2,64.76
NM202404984603,04-Apr-2024,09-Apr-2024,CU0061,PR507, West,Technology,Machines,6,$153.68,0.4,34.58
NM202404946160,2024-04-21,2024-04-22,CU0185,PR505,East ,Technology,Accessories,4,$776.96,0,326.88
NM202404267510,2024-04-02,2024-04-02,CU0097,PR505,central,Technology,Accessories,7,"$1,087.74",0.2,300.1
NM202404731486,2024-04-14,2024-04-18,CU0129,PR515,South ,furniture,Bookcases,6,"$2,403.70",0.3,503.02
NM202404309480,2024-04-13,2024-04-13,CU0019,PR522,East ,OFFICE SUPPLIES,Storage,4,$133.41,0.2,45.33
NM202404593411,2024-04-26,2024-04-29,CU0110,PR508,WEST,Technology,Machines,7,"$1,606.15",0,778.47
NM202404848914,2024-04-29,2024-04-29,CU0240,PR504,east,technology,Accessories,8,"$4,949.86",0.15,1537.14
NM202404528073,2024-04-09,2024-04-13,CU0146,PR507,East ,TECHNOLOGY,Machines,8,$204.91,0.4,46.11
NM202404556631,2024-04-01,2024-04-03,CU0023,PR522,central,Office Supplies,Storage,5,$208.45,0,98.35
NM202404581380,2024-04-03,2024-04-05,CU0019,PR512,EAST,furniture,Tables,3,"$2,090.85",0,568.17
NM202404392134,"Apr 24, 2024","Apr 27, 2024",CU0013,PR508, Central,technology,Machines,7,"$1,365.23",0.15,537.55
NM202404967016,2024-04-15,2024-04-19,CU0129,PR501, South,Technology,Phones,3,"$3,120.18",0,979.95
NM202404454150,2024-04-24,2024-04-24,CU0086,PR504,EAST,Technology,Accessories,4,"$2,329.34",0.2,622.98
NM202404137480,2024-04-20,2024-04-25,CU0239,PR508,SOUTH,TECHNOLOGY,Machines,5,$803.07,0.3,
NM202404313709,2024-04-25,2024-04-26,CU0213,PR503,South ,TECHNOLOGY,Phones,6,$929.34,0,340.8
NM202404515343,2024-04-26,2024-04-26,CU0028,PR520, East,Office Supplies,Paper,2,$16.83,0.15,6.41
NM202404885448,2024-04-14,2024-04-14,CU0034,PR512,EAST,FURNITURE,Tables,1,$278.78,0.6,-228.78
NM202404955138,2024-04-01,2024-04-07,CU0015,PR512,East ,Furniture,Tables,3,"$2,090.85",0,568.17
NM202404297242,2024-04-05,2024-04-06,CU0036,PR501,Central ,Technology,Phones,4,"$2,912.17",0.3,58.53
NM202404152510,2024-04-24,2024-04-29,CU0228,PR519,West,OFFICE SUPPLIES,Paper,4,$38.28,0.15,9.52
NM202404435589,2024-04-23,2024-04-24,CU0106,PR501,central,Technology,Phones,7,"$4,368.25",0.4,-625.62
NM202404266435,2024-04-14,2024-04-21,CU0031,PR521,South,Office Supplies,Storage,3,$119.52,0.2,5.58
NM202404989803,2024-04-15,2024-04-20,CU0194,PR513,west,Furniture,Tables,1,$254.04,0,58.01
NM202404367479,2024-04-12,2024-04-15,CU0059,PR507,SOUTH,technology,Machines,5,$192.10,0.1,92.85
NM202404426145,2024-04-08,2024-04-13,CU0132,PR513,Central ,Furniture,Tables,3,$685.91,0.1,97.82
NM202404141377,2024-04-17,2024-04-19,CU0229,PR520,central,Office Supplies,Paper,1,$8.42,0.15,3.21
NM202404694857,2024-04-21,2024-04-28,CU0137,PR523,South ,OFFICE SUPPLIES,Art,3,$107.16,0.3,-8.79
NM202404375386,2024-04-24,2024-04-29,CU0188,PR519,south,OFFICE SUPPLIES,Paper,1,$9.57,0.15,2.38
NM202404841791,2024-04-27,2024-05-04,CU0061,PR503,West,Technology,Phones,1,$154.89,0,56.8
NM202404372396,"Apr 30, 2024","May 07, 2024",CU0083,PR508,Central,technology,Machines,3,$688.35,0,
NM202404128328,"Apr 23, 2024","Apr 23, 2024",CU0039,PR520,East ,Office Supplies,Paper,5,$34.65,0.3,8.6
NM202404185455,2024-04-11,2024-04-12,CU0087,PR501,south,technology,Phones,5,"$4,680.27",0.1,1113.22
NM202404267123,2024-04-16,2024-04-23,CU0158,PR514, South,FURNITURE,Bookcases,3,$715.42,,235.33
NM202404438456,2024-04-12,2024-04-15,CU0085,PR510, West,Furniture,Chairs,8,"$1,358.78",,24.3
NM202404834987,2024-04-07,2024-04-07,CU0025,PR511, West,furniture,Chairs,7,$582.17,0.3,143.48
NM202404428430,2024-04-07,2024-04-10,CU0123,PR511,central,FURNITURE,Chairs,5,$356.43,0.4,43.08
NM202404930697,2024-04-20,2024-04-20,CU0188,PR510,SOUTH,Furniture,Chairs,6,"$1,310.26",0.1,309.4
NM202404959863,2024-04-15,2024-04-22,CU0066,PR523,West,Office Supplies,Art,1,$45.93,0.1,7.28
NM202404725505,2024-04-22,2024-04-25,CU0121,PR507,WEST,Technology,Machines,1,$36.29,0.15,16.44
NM202404956725,2024-04-25,2024-04-27,CU0214,PR513,CENTRAL,Furniture,Tables,5,"$1,016.16",0.2,36.01
NM202404962370,2024-04-21,2024-04-23,CU0186,PR514,East ,Furniture,Bookcases,3,$675.67,0.15,195.58
NM202404624367,"Apr 15, 2024","Apr 17, 2024",CU0134,PR522,Central ,office supplies,Storage,5,$208.45,0,98.35
NM202404647630,2024-04-28,2024-04-29,CU0084,PR514, South,Furniture,Bookcases,8,"$1,483.83",0.3,203.59
NM202404620341,2024-04-09,2024-04-12,CU0216,PR506,South,Technology,Accessories,2,"$1,307.60",0,651.04
NM202404564748,04-Apr-2024,08-Apr-2024,CU0086,PR520, East,Office Supplies,Paper,8,$67.32,0.15,25.64
NM202404919767,2024-04-11,2024-04-14,CU0167,PR502,south,Technology,Phones,3,$761.28,0.2,273.96
NM202404470626,2024-04-12,2024-04-16,CU0092,PR511,South,Furniture,Chairs,2,$201.98,0.15,76.64
NM202404139438,2024-04-18,2024-04-20,CU0102,PR517,West,office supplies,Binders,5,$309.54,0.3,70.24
NM202404565186,2024-04-24,2024-04-25,CU0107,PR502,south,Technology,Phones,7,"$1,887.34",0.15,750.26
NM202404332089,2024-04-19,2024-04-23,CU0104,PR505,east,technology,Accessories,4,$776.96,0,326.88
NM202404727033,2024-04-03,2024-04-09,CU0185,PR509, East,Technology,Machines,5,"$2,815.50",0.15,1134.45
NM202404722170,2024-04-14,2024-04-17,CU0218,PR508,EAST,TECHNOLOGY,Machines,8,"$1,652.04",0.1,706.12
NM202404810334,23-Apr-2024,29-Apr-2024,CU0103,PR522,South ,Office Supplies,Storage,4,$166.76,0,78.68
NM202404496592,2024-04-22,2024-04-29,CU0046,PR510,SOUTH,furniture,Chairs,6,$873.50,0.4,-127.36
NM202404227598,2024-04-27,2024-05-01,CU0103,PR518,South,Office Supplies,Paper,6,$405.90,0,201.9
NM202404193926,2024-04-21,2024-04-22,CU0051,PR502, South,Technology,Phones,8,"$2,283.84",0.1,984.32
NM202404263852,2024-04-27,2024-04-28,CU0228,PR523,West ,OFFICE SUPPLIES,Art,6,$306.18,0,74.28
NM202404880959,2024-04-27,2024-05-04,CU0036,PR511,Central ,FURNITURE,Chairs,7,$499.00,0.4,60.31
NM202404848595,2024-04-06,2024-04-09,CU0062,PR501, Central,TECHNOLOGY,Phones,1,"$1,040.06",0,326.65
NM202404775582,2024-04-28,2024-04-30,CU0036,PR513, Central,FURNITURE,Tables,3,$762.12,0,174.03
NM202404562758,2024-04-15,2024-04-17,CU0158,PR521,South,OFFICE SUPPLIES,Storage,6,$298.80,0,70.92
NM202404555147,2024-04-05,2024-04-07,CU0208,PR509,WEST,TECHNOLOGY,Machines,4,"$2,649.88",0,1305.04
NM202404275688,2024-04-20,2024-04-24,CU0090,PR524,South,Office Supplies,Art,2,$169.02,0,37.14
NM202404114675,2024-04-05,2024-04-12,CU0210,PR519,East ,Office Supplies,Paper,8,$81.07,0.1,23.55
NM202404250399,2024-04-09,2024-04-13,CU0062,PR502,Central ,Technology,Phones,4,"$1,268.80",0,619.04
NM202404196240,2024-04-14,2024-04-14,CU0116,PR504,east,technology,Accessories,2,"$1,455.84",0,602.66
NM202404113521,2024-04-20,2024-04-24,CU0123,PR523,central,OFFICE SUPPLIES,Art,7,$214.33,0.4,-56.22
NM202404444788,2024-04-18,2024-04-18,CU0126,PR513,south,furniture,Tables,3,$762.12,0,174.03
NM202404411798,2024-04-05,2024-04-09,CU0159,PR524,Central,Office Supplies,Art,8,$676.08,0,148.56
NM202404181524,2024-04-04,2024-04-05,CU0059,PR520,South,Office Supplies,Paper,2,$13.86,0.3,3.44
NM202404427163,2024-04-13,2024-04-14,CU0234,PR501,WEST,Technology,Phones,3,"$2,652.15",0.15,511.92
NM202404255131,"Apr 11, 2024","Apr 16, 2024",CU0098,PR520,central,Office Supplies,Paper,5,$44.55,0.1,18.5
NM202404955476,2024-04-03,2024-04-06,CU0197,PR516,west,Office Supplies,Binders,4,$34.70,0.1,15.18
NM202404380108,2024-04-21,2024-04-23,CU0123,PR515,CENTRAL,Furniture,Bookcases,1,$572.31,0,255.53
NM202404230485,"Apr 24, 2024","Apr 28, 2024",CU0020,PR515,central,Furniture,Bookcases,8,"$2,747.09",0.4,212.85
NM202404580633,27-Apr-2024,03-May-2024,CU0082,PR518, East,Office Supplies,Paper,4,$270.60,0,134.6
NM202404330766,2024-04-08,2024-04-09,CU0176,PR515,East,Furniture,Bookcases,8,"$1,831.39",0.6,-702.85
NM202404945025,2024-04-22,2024-04-29,CU0010,PR523,EAST,Office Supplies,Art,3,$91.85,0.4,-24.1
NM202404691028,2024-04-26,2024-04-28,CU0104,PR519, East,Office Supplies,Paper,5,$39.41,0.3,3.46
NM202404662219,2024-04-01,2024-04-06,CU0132,PR511,Central ,Furniture,Chairs,7,$706.92,0.15,268.23
NM202404339786,2024-04-28,2024-05-04,CU0153,PR524,South ,OFFICE SUPPLIES,Art,7,$502.83,,41.25
NM202404579859,2024-04-18,2024-04-23,CU0032,PR511,central,FURNITURE,Chairs,8,$760.38,0.2,259.02
NM202404818951,2024-04-10,2024-04-14,CU0153,PR514,South ,Furniture,Bookcases,1,$211.98,0.2,51.95
NM202404802759,2024-04-28,2024-04-28,CU0096,PR501,east,technology,Phones,1,"$1,040.06",0,326.65
NM202404374862,2024-04-30,2024-05-05,CU0175,PR510,CENTRAL,Furniture,Chairs,2,$388.22,0.2,54.6
NM202404955486,2024-04-11,2024-04-11,CU0128,PR518, East,OFFICE SUPPLIES,Paper,6,$365.31,0.1,161.31
NM202404584688,2024-04-13,2024-04-19,CU0031,PR502,South,Technology,Phones,2,$380.64,0.4,55.76
NM202404302414,2024-04-28,2024-04-30,CU0012,PR518,Central ,Office Supplies,Paper,6,$162.36,0.6,
NM202404719426,2024-04-20,2024-04-26,CU0015,PR505,EAST,TECHNOLOGY,Accessories,1,$174.82,0.1,62.3
NM202404658099,2024-04-19,2024-04-22,CU0195,PR504,South ,technology,Accessories,7,"$3,566.81",0.3,580.68
NM202404596622,17-Apr-2024,20-Apr-2024,CU0096,PR524,East ,Office Supplies,Art,8,$676.08,0,148.56
NM202404399490,2024-04-13,2024-04-19,CU0008,PR508,South ,TECHNOLOGY,Machines,3,$688.35,0,333.63
NM202404105213,2024-04-15,2024-04-21,CU0015,PR523,East,OFFICE SUPPLIES,Art,8,$367.42,0.1,58.22
NM202404561991,03-Apr-2024,04-Apr-2024,CU0192,PR514,Central ,furniture,Bookcases,1,$264.97,0,104.94
